CGPA-1,PASS/FAIL,CGPA-2,PASS/FAIL,CGPA-3,PASS/FAIL,CGPA-4,PASS/FAIL,CGPA-5,PASS/FAIL,CGPA-6,PASS/FAIL,CGPA-7,PASS/FAIL
7.00,P,8.54,P,7.68,P,8.36,P,7.84,P,9.6,P,8.24,P
9.15,P,9.15,P,10,P,9.39,P,9.52,P,8.04,P,8.24,P
7.43,P,7.33,P,8.04,P,8.09,P,9.14,P,7.05,P,9.12,P
7.87,P,7.61,P,6.96,P,7.88,P,8.57,P,7.7,P,9.65,P
,F,,F,-,F,6.7,P,7.29,P,-,P,9.12,P
9.09,P,8.22,P,9.6,P,8.97,P,9.4,P,6.5,P,8.47,P
8.83,P,8.30,P,9.6,P,8.82,P,7.26,P,5.73,P,8.94,P
7.24,P,8.39,P,8.12,P,8.17,P,6.79,P,7.46,P,9.12,P
,F,8.26,P,8.08,P,8.18,P,9.4,P,8.74,P,9.65,P
8.37,P,,F,9.52,P,8.71,P,9.57,P,9.22,P,7.47,P
7.85,P,7.22,P,8.2,P,7.84,P,6.66,P,7.26,P,7.88,P
9.67,P,9.78,P,10,P,9.76,P,7.1,P,-,P,7.88,P
6.44,P,6.74,P,6.76,P,6.87,P,9.62,P,8.26,P,8.94,P
6.91,P,,F,6.32,P,7.11,P,7.08,P,7.83,P,9.29,P
7.43,P,7.17,P,5.36,F,7.32,P,8.39,P,7.7,P,8.06,P
,F,7.63,P,8.76,P,7.94,P,7.42,P,9.23,P,9.29,P
8.93,P,9.30,P,9.72,P,9.21,P,5.89,P,-,F,9.47,P
8.30,P,7.93,P,7.08,P,8.03,P,5.74,P,8.95,P,8.24,P
9.11,P,9.22,P,10,P,9.33,P,4.5,F,9.5,P,8.76,P
8.28,P,8.89,P,9.88,P,8.88,P,7.24,P,7.07,P,7.41,P
8.26,P,8.63,P,8.12,P,8.66,P,7.96,P,9.61,P,9.21,P
7.85,P,7.80,P,7.84,P,7.98,P,8.31,P,8.66,P,9.47,P
5.67,P,,F,7.08,P,6.93,P,9.07,P,8.08,P,6.65,P
8.52,P,9.52,P,10,P,9.22,P,6.56,P,7.03,P,8.47,P
8.28,P,6.96,P,4.92,F,8.05,P,4.39,F,9.68,P,9.82,P
,F,,F,,F,,F,7.83,P,-,F,8.76,P
6.43,P,6.85,P,3.84,F,6.87,P,7.24,P,7.85,P,6.88,P
7.85,P,8.33,P,8.64,P,8.08,P,7.36,P,7.78,P,8.12,P
8.70,P,,F,9.88,P,9.16,P,9.09,P,8.9,P,7.88,P
,F,,F,,P,,F,9.47,P,8.85,P,8.94,P
8.59,P,9.78,P,9.84,F,9.46,P,,P,9.39,P,9.65,P
6.04,P,6.26,P,5.32,F,6.7,P,8.52,P,7.93,P,8.76,P
6.22,P,,F,6.4,F,6.82,P,7.97,P,8.08,P,7.65,P
6.20,P,,F,-,P,6.57,P,6.75,P,8.42,P,8.59,P
9.67,P,9.30,P,9.72,P,9.51,P,7.44,P,8.14,P,7.88,P
8.78,P,9.78,P,10,P,9.68,P,9.17,P,9.28,P,6.82,P
,F,7.19,P,8.16,P,7.54,P,8.92,P,8.63,P,-,F
6.02,P,7.46,P,6.84,P,6.92,P,7.54,P,7.45,P,8.06,P
7.31,P,8.13,P,8.44,P,8.14,P,8.81,P,7.66,P,8.24,P
7.39,P,7.15,P,6.68,F,7.57,P,8.66,P,8.32,P,7.88,P
6.00,P,6.96,P,1.32,F,,F,8.38,P,9.47,P,9,P
,,,,1.68,F,,F,7.79,P,9.64,P,8.24,P
,,,,1.8,F,4.27,P,6.8,P,7.41,P,-,F
,,,,5.04,F,8,P,8.01,P,7.15,P,8.41,P
,,,,6.72,F,8.23,P,7,P,9.37,P,7.47,P
,,,,6.2,P,8.77,P,8.05,P,8.16,P,8.24,P
,,,,8.2,F,9.64,P,8.23,P,8.27,P,8.59,P
,,,,2.88,F,6.14,P,6.77,P,8.95,P,9.29,P
,,,,3.68,F,,,9.35,P,8.46,P,,
,,,,5.32,F,7.45,P,7.89,P,7.11,P,,
,,,,5.96,F,7.5,P,3.83,F,8.2,P,,
,,,,5.44,P,8,P,,,,,,
,,,,8.76,P,9.59,P,,,,,,
,,,,9,P,10,P,,,,,,
